Date,vix close,vix return,mean,sma 10,sma 15,sma 20,sma 50,sma 100,sma 150,sma 200,sma 250,a15,a50,a100,a150,a200,b15,b50,b100,b150,b200,vix_pos_return,vix_neg_return,c_1_15,c_1_50,c_1_100,c_1_150,c_1_200,c_pos_returns,c_neg_returns,c_3_15,c_3_50,c_3_100,c_3_150,c_3_200,c_3_pos_returns,c_3_neg_returns,>b_upper,<b_lower
2014-08-04,15.119999885559082,-0.11215506306962153,20.203986065899098,13.656000137329102,13.262000147501627,12.952500057220458,12.051199989318848,13.00970001220703,13.580133368174234,13.565500011444092,13.910480010986328,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,8,5,3,3,0,1,1,1,1,1,1,0,0,0,0
2014-08-05,16.8700008392334,0.11574080469046288,20.203986065899098,14.119000244140626,13.589333534240723,13.197000122070312,12.16140001296997,13.016200027465821,13.602200037638346,13.582450017929077,13.926040016174316,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8,9,6,4,4,1,0,1,1,1,1,1,0,0,0,0
2014-08-06,16.3700008392334,-0.029638409906725394,20.203986065899098,14.604000282287597,13.947333590189617,13.433000183105468,12.258600025177001,13.001700038909911,13.61986670811971,13.599100022315978,13.940600021362304,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9,10,7,5,5,0,1,1,1,1,1,1,0,0,0,0
2014-08-07,16.65999984741211,0.017715271430144286,20.203986065899098,15.08600025177002,14.088666915893555,13.63650016784668,12.358200016021728,13.011900033950806,13.636066710154216,13.616600022315978,13.953600021362305,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10,11,8,6,6,1,0,1,1,1,1,1,0,0,0,0
2014-08-08,15.770000457763672,-0.05342133240095359,20.203986065899098,15.394000339508057,14.33600025177002,13.82100019454956,12.442200031280517,13.024400033950805,13.649466711680095,13.628800024986267,13.965440021514892,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11,12,9,7,7,0,1,1,1,1,1,1,0,0,0,0
2014-08-11,14.229999542236328,-0.09765382820703672,20.203986065899098,15.56100025177002,14.430666859944662,13.941500186920166,12.498800029754639,13.015500030517579,13.654000040690104,13.63285002231598,13.973120018005371,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13,10,8,8,0,2,0,1,1,1,1,0,0,0,0
2014-08-12,14.130000114440918,-0.007027366901776744,20.203986065899098,15.646000289916993,14.556666882832845,14.050000190734863,12.549800033569335,13.01160002708435,13.662066707611084,13.637500023841858,13.977480018615722,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14,11,9,9,0,3,0,1,1,1,1,0,1,0,0
2014-08-13,12.899999618530273,-0.08704886666303557,20.203986065899098,15.603000259399414,14.648666826883952,14.145000171661376,12.57040002822876,12.990600023269653,13.662266705830891,13.63655002117157,13.970160018920899,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,15,0,0,0,0,4,0,1,0,0,0,0,1,0,0
2014-08-14,12.420000076293945,-0.03720926794035173,20.203986065899098,15.150000190734863,14.687333488464356,14.039000177383423,12.577200031280517,12.963900022506714,13.659133370717367,13.632100019454956,13.962360019683837,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0
2014-08-15,13.149999618530273,0.05877613025378947,20.203986065899098,14.76200008392334,14.718000157674153,14.093500137329102,12.606600017547608,12.95520001411438,13.66586669921875,13.630800018310547,13.95456001663208,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2014-08-18,12.319999694824219,-0.06311786675160536,20.203986065899098,14.482000064849853,14.702000109354655,14.069000101089477,12.638400020599365,12.929100008010865,13.659466698964437,13.624150018692017,13.944200016021728,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2014-08-19,12.210000038146973,-0.008928543782631637,20.203986065899098,14.01599998474121,14.630666796366373,14.067500114440918,12.659600028991699,12.905000009536742,13.659000034332275,13.616450018882752,13.929280017852783,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2014-08-20,11.779999732971191,-0.035217060100930175,20.203986065899098,13.55699987411499,14.527333450317382,14.080500078201293,12.67540002822876,12.878700008392334,13.655666700998943,13.608950018882751,13.917360015869141,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0
2014-08-21,11.760000228881836,-0.0016977508100767258,20.203986065899098,13.066999912261963,14.181333414713542,14.076500082015992,12.678600025177001,12.857500009536743,13.65053337097168,13.603100018501282,13.908480018615723,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0
2014-08-22,11.470000267028809,-0.024659860221839525,20.203986065899098,12.636999893188477,13.810666720072428,14.015500116348267,12.656800022125244,12.841200008392335,13.644066708882649,13.594100017547607,13.894400020599365,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0
2014-08-25,11.699999809265137,0.020052269998412697,20.203986065899098,12.383999919891357,13.582666714986166,13.972500085830688,12.647200012207032,12.827300004959106,13.636266708374023,13.589250016212464,13.874120018005371,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2014-08-26,11.630000114440918,-0.005982879997039503,20.203986065899098,12.133999919891357,13.233333333333333,13.890000104904175,12.626800022125245,12.809900007247926,13.628200041453043,13.577850017547608,13.854680019378662,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2014-08-27,11.779999732971191,0.012897645490477672,20.203986065899098,12.021999931335449,12.92733325958252,13.812500095367431,12.621200008392334,12.788100004196167,13.614933369954427,13.572250018119812,13.834560020446776,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2014-08-28,12.050000190734863,0.022920243114094907,20.203986065899098,11.984999942779542,12.61999994913737,13.567500066757201,12.650000019073486,12.752900009155274,13.574333375295003,13.56985002040863,13.814720020294189,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2014-08-29,12.09000015258789,0.0033194988564217986,20.203986065899098,11.878999996185303,12.374666595458985,13.320500040054322,12.679400024414063,12.724900007247925,13.538800042470296,13.56620002269745,13.796640018463135,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0
2014-09-02,12.25,0.013234064962179604,20.203986065899098,11.872000026702882,12.242666625976563,13.177000045776367,12.707400016784668,12.709200010299682,13.515133374532065,13.564850020408631,13.78212001800537,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0
2014-09-03,12.359999656677246,0.008979563810387337,20.203986065899098,11.886999988555909,12.124666595458985,12.95149998664856,12.735000019073487,12.673900003433227,13.481866703033447,13.56480001926422,13.768480014801025,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0
2014-09-04,12.640000343322754,0.02265377786594369,20.203986065899098,11.973000049591064,12.10733331044515,12.764999961853027,12.745200023651122,12.63,13.45086669921875,13.567050023078918,13.755640014648437,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3,0,1,0,0,6,0,1,0,0,0,0,1,0,0,0
2014-09-05,12.09000015258789,-0.04351267213575738,20.203986065899098,12.00600004196167,12.085333315531413,12.536499977111816,12.755200023651122,12.589799995422362,13.408733367919922,13.562000021934509,13.741480014801025,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2014-09-08,12.65999984741211,0.04714637614807704,20.203986065899098,12.125,12.052666664123535,12.380999946594239,12.775800018310546,12.560299997329713,13.350200030008951,13.558350019454956,13.73400001525879,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,5,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
2014-09-09,13.5,0.06635072375293904,20.203986065899098,12.305000019073486,12.131333351135254,12.344499969482422,12.82060001373291,12.553499994277955,13.312800025939941,13.558850021362305,13.732720016479492,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6,1,2,1,0,2,0,1,0,0,0,0,0,0,0,0
2014-09-10,12.880000114440918,-0.04592591744882091,20.203986065899098,12.430000019073486,12.176000022888184,12.281999969482422,12.846800022125244,12.548699998855591,13.265666688283284,13.559950022697448,13.727080017089843,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,7,2,3,0,0,0,1,1,0,1,0,0,0,0,0,0
2014-09-11,12.800000190734863,-0.006211174145593357,20.203986065899098,12.532000064849854,12.244000053405761,12.276999998092652,12.879800033569335,12.54420000076294,13.236133359273275,13.562650022506714,13.721640018463134,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,8,0,4,0,0,0,2,1,0,1,0,0,0,0,0,0
2014-09-12,13.3100004196167,0.039843767287675025,20.203986065899098,12.658000087738037,12.347333399454753,12.321500015258788,12.929600048065186,12.545400009155273,13.222933362325033,13.565250024795532,13.717360019683838,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9,1,5,1,0,1,0,1,0,1,0,0,0,0,0,0
2014-09-15,14.119999885559082,0.06085645682990215,20.203986065899098,12.861000061035156,12.524000040690105,12.37000002861023,13.005600051879883,12.553900003433228,13.215333360036214,13.571800022125244,13.715720020294189,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10,2,6,2,1,2,0,1,0,1,0,0,0,0,1,0
2014-09-16,12.729999542236328,-0.09844195145811196,20.203986065899098,12.909000015258789,12.59266668955485,12.390500020980834,13.033600044250488,12.548000001907349,13.203466688791911,13.570550022125245,13.712280017852784,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,11,0,7,0,0,0,1,1,0,1,0,0,0,0,0,0
2014-09-17,12.649999618530273,-0.006284361868248767,20.203986065899098,12.938000011444093,12.66066665649414,12.4125,13.047000045776366,12.533899993896485,13.192466684977214,13.56530002117157,13.710240016937256,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,8,0,0,0,2,0,0,1,0,0,0,0,0,0
2014-09-18,12.029999732971191,-0.04901185013878406,20.203986065899098,12.876999950408935,12.677333323160807,12.425,13.054600048065186,12.514499988555908,13.178400014241536,13.554300022125243,13.705880016326905,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0
2014-09-19,12.109999656677246,0.0066500353683962565,20.203986065899098,12.87899990081787,12.681333287556965,12.44249997138977,13.045000038146974,12.49849998474121,13.16866668065389,13.542100019454956,13.697080013275146,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2014-09-22,13.6899995803833,0.13047068278279172,20.203986065899098,12.98199987411499,12.78799991607666,12.553499937057495,13.077200031280517,12.501299982070924,13.167466678619384,13.537050018310547,13.695520011901856,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0
2014-09-23,14.930000305175781,0.09057711926955103,20.203986065899098,13.124999904632569,12.96666660308838,12.714999961853028,13.139400043487548,12.518099985122682,13.16366668065389,13.536300020217896,13.699200012207031,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,2,2,2,2,3,0,0,0,0,0,0,1,0,1,0
2014-09-24,13.270000457763672,-0.11118551999202819,20.203986065899098,13.163999938964844,13.027333323160807,12.796999979019166,13.165600051879883,12.521699991226196,13.153533350626628,13.533700022697449,13.696040012359619,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,3,3,3,0,0,1,1,1,1,1,0,0,0,0,0
2014-09-25,15.640000343322754,0.17859832734010972,20.203986065899098,13.447999954223633,13.227333323160808,12.990000009536743,13.258400058746338,12.545199995040894,13.15993335088094,13.544450025558472,13.696760013580322,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,4,4,4,1,1,0,1,1,1,1,0,0,0,1,0
2014-09-26,14.850000381469727,-0.05051150540353444,20.203986065899098,13.601999950408935,13.411333338419597,13.130000019073487,13.264600067138671,12.555699996948242,13.164066689809163,13.549150028228759,13.689760013580322,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,5,5,5,2,0,1,1,1,1,1,0,0,0,0,0
2014-09-29,15.979999542236328,0.07609421762551927,20.203986065899098,13.78799991607666,13.632666651407877,13.324499988555909,13.343000049591064,12.581499996185302,13.17946668624878,13.551950025558472,13.691520011901856,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,6,6,6,3,1,0,1,1,1,1,1,0,0,1,0
2014-09-30,16.309999465942383,0.020650809334120446,20.203986065899098,14.145999908447266,13.81999994913737,13.527499961853028,13.413000030517578,12.610299987792969,13.19253334681193,13.555800023078918,13.690360008239747,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7,7,7,7,4,2,0,1,1,1,1,1,0,0,1,0
2014-10-01,16.709999084472656,0.024524808806127174,20.203986065899098,14.551999855041505,14.075333213806152,13.744999933242799,13.502400016784668,12.648199977874755,13.210333340962729,13.560550017356872,13.686520004272461,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8,8,8,8,5,3,0,1,1,1,1,1,1,0,0,0
2014-10-02,16.15999984741211,-0.032914378647190934,20.203986065899098,14.964999866485595,14.299333190917968,13.920999908447266,13.595200004577636,12.687499980926514,13.224733339945475,13.561200013160706,13.684200004577637,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9,9,9,9,6,0,1,1,1,1,1,1,0,0,0,0
2014-10-03,14.550000190734863,-0.09962869256679319,20.203986065899098,15.208999919891358,14.381999842325847,14.043999910354614,13.649400005340576,12.711699981689453,13.215066674550375,13.552900018692016,13.664760005950928,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10,10,10,10,7,0,2,1,1,1,1,1,0,0,0,0
2014-10-06,15.460000038146973,0.06254294401944938,20.203986065899098,15.385999965667725,14.471333185831705,14.183999919891358,13.70480001449585,12.744599981307983,13.224133338928223,13.561200017929076,13.645240005493164,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11,11,11,11,8,1,0,1,1,1,1,1,0,0,0,0
2014-10-07,17.200000762939453,0.11254855889386106,20.203986065899098,15.613000011444091,14.769333267211914,14.36899995803833,13.797600021362305,12.784899988174438,13.246200008392334,13.576450023651123,13.635640007019044,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12,12,12,12,9,2,0,1,1,1,1,1,0,0,0,0
2014-10-08,15.109999656677246,-0.12151168683465974,20.203986065899098,15.79699993133545,14.933333269755046,14.480499935150146,13.834200019836425,12.811599988937378,13.252200005849202,13.583050022125244,13.630160007476807,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13,13,13,13,10,0,1,1,1,1,1,1,0,0,0,0
2014-10-09,18.760000228881836,0.24156192290789513,20.203986065899098,16.108999919891357,15.381999969482422,14.778499937057495,13.942800025939942,12.874999990463257,13.283200009663899,13.611650023460388,13.64232000732422,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14,14,14,14,11,1,0,1,1,1,1,1,0,0,1,0
2014-10-10,21.239999771118164,0.1321961360329975,20.203986065899098,16.7479998588562,15.990666643778484,15.174999904632568,14.028600006103515,12.957799987792969,13.33013334274292,13.655450024604797,13.663000007629394,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15,15,15,15,12,2,0,1,1,1,1,1,0,0,1,0
2014-10-13,24.639999389648438,0.16007531333185532,20.203986065899098,17.613999843597412,16.720666631062826,15.700999879837036,14.180799980163574,13.085099983215333,13.395733337402344,13.71700002193451,13.68692000579834,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16,16,16,16,13,3,0,1,1,1,1,1,1,0,1,0
2014-10-14,22.790000915527344,-0.07508110876408136,20.203986065899098,18.261999988555907,17.24466667175293,16.203999948501586,14.334200000762939,13.192699995040893,13.451200008392334,13.768650026321412,13.719240009307862,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17,17,17,17,14,0,1,1,1,1,1,1,0,0,0,0
2014-10-15,25.270000457763672,0.10881963328692312,20.203986065899098,19.11800012588501,18.04466667175293,16.834999990463256,14.502199993133544,13.331800003051757,13.511533349355062,13.827200026512147,13.76640001296997,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18,18,18,18,15,1,0,1,1,1,1,1,0,0,1,0
2014-10-16,25.200000762939453,-0.002770070975709582,20.203986065899098,20.022000217437743,18.68200003306071,17.49350004196167,14.678799991607667,13.468700008392334,13.56073335647583,13.884600028991699,13.815040016174317,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19,19,19,19,16,0,1,1,1,1,1,1,0,0,0,0
2014-10-17,21.989999771118164,-0.1273809878824329,20.203986065899098,20.766000175476073,19.157999992370605,17.987500047683717,14.785399990081787,13.571800003051758,13.603066685994467,13.923400030136108,13.850360015869141,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20,20,20,20,17,0,2,1,1,1,1,1,0,0,0,0
2014-10-20,18.56999969482422,-0.1555252438331446,20.203986065899098,21.0770001411438,19.330666669209798,18.23150005340576,14.841399974822998,13.641800003051758,13.630066680908204,13.94745002746582,13.871320014953612,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,21,21,21,18,0,3,0,1,1,1,1,0,1,0,0
2014-10-21,16.079999923706055,-0.13408722735801504,20.203986065899098,20.965000057220458,19.315333366394043,18.289000034332275,14.878399982452393,13.688600006103515,13.636466681162517,13.960100026130677,13.881960014343262,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,22,22,22,19,0,4,0,1,1,1,1,0,1,0,0
2014-10-22,17.8700008392334,0.11131846542414614,20.203986065899098,21.241000175476074,19.392666816711426,18.51900005340576,14.953199996948243,13.75150001525879,13.658800017038981,13.984850029945374,13.900640018463134,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,23,23,23,20,1,0,0,1,1,1,1,0,0,0,0
2014-10-23,16.530000686645508,-0.07498601508993408,20.203986065899098,21.018000221252443,19.417333539326986,18.563500070571898,15.025800018310546,13.798100023269653,13.669000021616618,14.003150033950806,13.914400020599365,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,24,24,24,21,0,1,0,1,1,1,1,0,0,0,0
2014-10-24,16.110000610351562,-0.025408352017387448,20.203986065899098,20.50500030517578,19.521333567301433,18.62650008201599,15.099600028991699,13.838400030136109,13.675800024668376,14.01925003528595,13.925600021362305,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,25,25,25,22,0,2,0,1,1,1,1,0,0,0,0
2014-10-27,16.040000915527344,-0.004345108142282728,20.203986065899098,19.645000457763672,19.560000292460124,18.629500150680542,15.15740005493164,13.882000036239624,13.6892666943868,14.038750038146972,13.936120025634766,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,26,26,26,23,0,3,0,1,1,1,1,0,1,0,0
2014-10-28,14.390000343322754,-0.10286786022607552,20.203986065899098,18.805000400543214,19.372666931152345,18.53350019454956,15.198800067901612,13.91860004425049,13.685666694641114,14.044300041198731,13.939080028533935,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,27,27,24,0,4,0,0,1,1,1,0,1,0,0
2014-10-29,15.149999618530273,0.05281440285442196,20.203986065899098,17.793000316619874,19.37533359527588,18.455500221252443,15.257600059509278,13.958600044250488,13.689200026194255,14.058650040626526,13.944680027008056,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,28,28,25,1,0,0,0,1,1,1,0,0,0,0
2014-10-30,14.520000457763672,-0.04158410406796553,20.203986065899098,16.725000286102294,19.092666943868,18.373500251770018,15.312400074005128,13.993900051116944,13.689933363596598,14.069850044250488,13.949640029907227,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,29,29,26,0,1,0,0,1,1,1,0,0,0,0
2014-10-31,14.029999732971191,-0.033746605326756884,20.203986065899098,15.929000282287598,18.612000274658204,18.347500228881835,15.357800064086915,14.018200044631959,13.690933361053467,14.077350044250489,13.954040027618408,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,30,30,0,0,2,0,0,1,1,0,0,0,0,0
2014-11-03,14.729999542236328,0.04989307359857631,20.203986065899098,15.545000267028808,17.951333618164064,18.311000204086305,15.423000049591064,14.039900035858155,13.701800022125244,14.088800044059754,13.959880023956298,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,31,31,1,1,0,0,0,1,1,0,0,0,0,0
2014-11-04,14.890000343322754,0.010862240737187001,20.203986065899098,15.426000308990478,17.424666913350425,18.19550018310547,15.486800060272216,14.067000036239625,13.71380002339681,14.098900046348572,13.968760025024414,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,32,32,2,2,0,0,0,1,1,0,0,0,0,0
2014-11-05,14.170000076293945,-0.04835461722146195,20.203986065899098,15.056000232696533,16.684666887919107,18.148500204086304,15.537600059509277,14.082200040817261,13.71913335800171,14.105550045967101,13.969800025939941,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,33,33,3,0,1,0,0,1,1,1,0,0,0,0
2014-11-06,13.670000076293945,-0.035285814912343394,20.203986065899098,14.770000171661376,15.916000175476075,17.894000196456908,15.575400066375732,14.098300037384034,13.717200024922688,14.105050044059753,13.972880027770996,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2014-11-07,13.119999885559082,-0.04023410297478014,20.203986065899098,14.47100009918213,15.324666849772136,17.488000202178956,15.596800060272217,14.123400039672852,13.700866692860922,14.079950046539306,13.975240028381348,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0
2014-11-10,12.670000076293945,-0.03429876624926209,20.203986065899098,14.134000015258788,14.931333541870117,16.889500236511232,15.608400058746337,14.143900041580201,13.686066691080729,14.056200046539306,13.974640029907226,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0
2014-11-11,12.920000076293945,0.019731649447087163,20.203986065899098,13.986999988555908,14.720666885375977,16.39600019454956,15.621800060272216,14.164600038528443,13.68006669362386,14.041800045967102,13.976240028381348,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2014-11-12,13.020000457763672,0.007739967560310701,20.203986065899098,13.774000072479248,14.397333526611328,15.78350019454956,15.635000076293945,14.185000047683715,13.660933361053466,14.020150046348572,13.978840030670167,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2014-11-13,13.789999961853027,0.059139744778596626,20.203986065899098,13.701000022888184,14.214666811625163,15.213000154495239,15.65800006866455,14.201600046157838,13.639333356221517,14.0026500415802,13.985240032196044,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0
